id,jenis_kambing,jumlah_kambing,Harga_Jual_Kambing,Usia Kambing,Berat Kambing
421,kacang,5,4.278.818.44,Dewasa,53.08
422,jawa,4,1933686.69,Remaja,37.28
423,etawa,1,3.188.239.67,Dewasa,55.98
424,jawa,2,2.717.893.86,Dewasa,42.52
425,kacang,2,4723044.67,Remaja,32.75
426,kacang,1,1476855.33,Remaja,21.82
427,kacang,5,2.716.572.20,Dewasa,54.93
428,jawa,3,2.528.506.71,Dewasa,56.09
429,kacang,3,2.189.002.25,Tua,23.39
430,kacang,5,2.699.663.90,Tua,26.49
431,jawa,2,3698558.78,Tua,42.03
432,etawa,5,3124602.92,Dewasa,76.33
433,jawa,5,1.638.377.97,Remaja,54.57
434,jawa,5,2772279.46,Dewasa,68.77
435,jawa,5,1403067.24,Tua,57.39
436,kacang,5,1.812.514.31,Tua,39.1
437,jawa,2,4379391.71,Tua,70.0
438,etawa,3,4820227.68,Tua,34.5
439,jawa,5,3224955.4,Dewasa,78.86
440,etawa,2,2.127.945.07,Dewasa,25.41
441,kacang,4,3104187.15,Tua,75.05
442,etawa,4,2.837.068.65,Dewasa,44.75
443,kacang,5,4787314.01,Tua,19.75
444,kacang,1,4676568.81,Dewasa,48.89
445,kacang,1,4.792.447.41,Remaja,63.52
446,etawa,2,2.021.133.40,Remaja,79.8
447,kacang,2,1.855.295.44,Tua,46.06
448,etawa,4,1.074.925.56,Tua,18.1
449,jawa,3,2468027.67,Remaja,61.77
450,etawa,4,2.410.276.76,Tua,72.45
451,etawa,3,2223025.96,Tua,58.33
452,jawa,5,2.785.793.63,Remaja,57.99
453,kacang,2,4941186.39,Remaja,35.97
454,kacang,3,1.902.687.49,Remaja,50.1
455,etawa,4,3.903.197.44,Tua,74.44
456,kacang,3,4496096.47,Dewasa,24.77
457,etawa,2,1.628.766.08,Remaja,54.8
458,kacang,3,3.021.763.88,Dewasa,27.57
459,jawa,5,2736226.02,Dewasa,33.98
460,etawa,5,1646766.24,Dewasa,42.12
461,etawa,2,2.067.963.65,Dewasa,18.7
462,kacang,5,3892148.66,Tua,55.93
463,etawa,5,2.039.959.77,Tua,54.87
464,kacang,4,4.273.078.26,Remaja,29.57
465,kacang,4,2.232.106.32,Remaja,25.05
466,etawa,3,1325187.36,Tua,41.37
467,jawa,4,3.803.803.08,Remaja,33.57
468,jawa,4,1.511.949.24,Remaja,36.5
469,etawa,4,1.388.782.18,Dewasa,31.68
470,etawa,3,4.656.032.44,Tua,59.99
471,etawa,4,2910009.51,Dewasa,71.42
472,jawa,3,2.474.281.68,Tua,74.05
473,jawa,2,1736488.9,Tua,55.93
474,etawa,3,3088362.57,Remaja,36.8
475,jawa,3,2.255.450.98,Tua,32.84
476,kacang,4,2.183.915.12,Dewasa,62.75
477,jawa,4,2051023.69,Dewasa,34.14
478,kacang,5,2.912.358.19,Tua,54.68
479,etawa,5,4.305.247.25,Dewasa,39.22
480,jawa,4,4008342.45,Tua,45.38
481,etawa,1,3.632.125.41,Dewasa,44.0
482,jawa,1,4.564.377.22,Remaja,27.98
483,etawa,1,2096894.05,Dewasa,77.67
484,etawa,5,4.011.834.06,Remaja,37.61
485,kacang,3,4.632.325.94,Tua,60.77
486,etawa,1,4781904.96,Dewasa,40.96
487,kacang,3,2482726.8,Dewasa,74.88
488,kacang,3,2900062.84,Tua,37.0
489,kacang,2,2900229.18,Dewasa,54.1
490,jawa,3,3200270.16,Dewasa,26.48
491,jawa,5,4884016.14,Remaja,55.93
492,kacang,4,1351693.82,Remaja,71.72
493,jawa,4,1.215.289.57,Dewasa,31.99
494,kacang,5,3285710.17,Tua,62.79
495,kacang,5,1342407.91,Remaja,77.24
496,jawa,2,2729464.42,Remaja,38.56
497,jawa,4,3339591.8,Remaja,47.29
498,etawa,1,4.749.288.24,Remaja,56.43
499,kacang,5,1516750.27,Dewasa,48.24
500,etawa,5,3963537.14,Tua,36.75
501,jawa,4,1.437.773.64,Remaja,51.31
502,kacang,4,1.489.532.78,Dewasa,42.28
503,kacang,4,2.130.762.66,Remaja,28.55
504,kacang,5,2.371.981.78,Remaja,41.31
505,jawa,5,1.539.467.61,Dewasa,33.49
506,etawa,2,2.455.939.63,Tua,37.27
507,jawa,5,2.335.834.16,Dewasa,19.68
508,kacang,1,1.814.284.63,Tua,37.42
509,kacang,1,2696147.87,Tua,63.12
510,etawa,2,1307956.4,Dewasa,68.79
511,etawa,4,3.084.922.69,Dewasa,70.25
512,etawa,5,4.748.645.59,Remaja,28.3
513,jawa,4,2501275.94,Dewasa,39.13
514,kacang,4,2971915.08,Remaja,66.71
515,kacang,1,3552805.03,Dewasa,22.75
516,etawa,3,2.599.164.05,Tua,33.15
517,jawa,1,1403788.79,Dewasa,57.9
518,jawa,5,4783374.84,Remaja,29.47
519,etawa,1,4239306.49,Tua,47.25
520,etawa,5,2609316.52,Dewasa,35.68
521,etawa,2,1.505.680.08,Remaja,61.91
522,etawa,5,2697954.33,Dewasa,28.82
523,etawa,5,4206747.52,Dewasa,74.41
524,jawa,5,1.669.020.48,Remaja,17.7
525,jawa,3,2154344.49,Remaja,28.95
526,jawa,2,1.915.868.89,Remaja,65.11
527,jawa,2,3598446.27,Dewasa,69.7
528,kacang,5,1.998.694.42,Tua,23.21
529,etawa,5,2354160.56,Remaja,18.74
530,kacang,4,2686634.02,Dewasa,25.83
531,jawa,4,1681304.39,Dewasa,21.41
532,kacang,5,4655753.57,Tua,29.69
533,kacang,3,1177763.04,Tua,44.48
534,kacang,4,3.593.993.97,Dewasa,54.68
535,jawa,4,3095468.75,Remaja,47.36
536,kacang,1,1.462.155.36,Tua,44.58
537,kacang,4,1715756.03,Dewasa,40.09
538,kacang,1,3909316.61,Remaja,61.91
539,jawa,4,1644926.54,Dewasa,57.64
540,jawa,4,3.980.982.21,Tua,53.28
541,kacang,2,1347623,Tua,38.49
542,kacang,4,1.530.795.34,Remaja,22.15
543,etawa,3,1.897.716.69,Remaja,15.73
544,etawa,3,3.284.073.68,Dewasa,35.15
545,jawa,4,1.475.379.93,Tua,50.36
546,etawa,1,3611803.69,Dewasa,48.31
547,etawa,4,3239958.58,Remaja,33.73
548,etawa,5,1592184.19,Tua,17.64
549,etawa,2,1.905.779.90,Remaja,67.75
550,jawa,1,1863651.28,Dewasa,47.35
551,jawa,5,2692227.18,Dewasa,48.32
552,jawa,4,3.008.128.72,Dewasa,76.81
553,kacang,2,3753588.34,Remaja,70.46
554,jawa,1,2.491.125.17,Tua,66.02
555,jawa,2,4.586.572.46,Dewasa,23.75
556,etawa,2,4.836.919.62,Dewasa,50.7
557,etawa,2,2.736.121.20,Tua,61.91
558,etawa,3,4.426.784.39,Dewasa,60.41
559,etawa,5,2924766.75,Remaja,15.2
560,etawa,3,1249011.1,Dewasa,73.75
561,jawa,3,2.081.986.75,Remaja,29.27
562,etawa,1,1806987.19,Dewasa,17.91
563,jawa,3,3.778.025.07,Tua,37.02
564,kacang,5,4018901.87,Tua,20.8
565,kacang,5,1399754.18,Dewasa,26.2
566,jawa,3,3183705.56,Dewasa,53.72
567,etawa,1,1.621.342.87,Tua,24.08
568,jawa,1,4661968.03,Dewasa,30.19
569,kacang,3,4.870.280.10,Tua,57.88
570,etawa,4,4651393.07,Remaja,33.75
571,kacang,2,1.481.635.08,Dewasa,77.87
572,jawa,1,2846410.9,Tua,77.47
573,jawa,1,4268197.9,Tua,75.66
574,etawa,4,2110898.65,Dewasa,60.14
575,etawa,2,2996638.41,Remaja,18.14
576,kacang,5,4.521.898.42,Remaja,22.92
577,kacang,3,1862414.69,Remaja,62.47
578,jawa,5,2049313.87,Tua,24.19
579,jawa,2,3658611.88,Dewasa,36.04
580,etawa,1,2.108.365.22,Remaja,53.3
581,etawa,5,3.251.798.31,Tua,38.59
582,kacang,2,2.948.026.81,Tua,59.05
583,etawa,3,2.559.683.45,Dewasa,31.27
584,etawa,3,4457045.46,Remaja,66.94
585,kacang,3,1.110.763.17,Remaja,68.56
586,jawa,5,2.851.602.32,Remaja,20.53
587,kacang,4,2.902.940.32,Dewasa,34.14
588,kacang,1,3.518.242.22,Remaja,44.82
589,jawa,2,2614392.41,Remaja,41.2
590,kacang,1,3303935.35,Dewasa,76.19
591,etawa,5,1689575.18,Remaja,46.84
592,kacang,1,3.684.762.30,Dewasa,62.69
593,etawa,5,4.144.467.91,Dewasa,26.42
594,kacang,5,2.220.402.73,Remaja,63.67
595,etawa,4,4051882.96,Remaja,74.34
596,etawa,5,1.733.926.67,Tua,61.91
597,etawa,2,2695756.78,Remaja,25.46
598,jawa,4,2528904.01,Dewasa,22.99
599,kacang,4,4.894.366.15,Remaja,48.89
600,kacang,3,1.748.096.67,Remaja,71.2
601,kacang,3,3.120.006.19,Dewasa,69.24
602,jawa,3,1.114.045.99,Tua,32.67
603,kacang,3,3.277.751.79,Dewasa,55.1
604,jawa,5,2.462.112.67,Dewasa,45.97
605,kacang,5,2.649.515.28,Tua,21.97
606,etawa,2,2711045.28,Tua,65.61
607,jawa,2,4449777.1,Remaja,44.45
608,etawa,2,2.774.812.67,Dewasa,37.11
609,etawa,1,4814231.29,Dewasa,61.29
610,etawa,5,2108678.05,Tua,54.05
611,kacang,1,4.815.639.61,Tua,19.84
612,kacang,3,4.190.752.88,Dewasa,54.33
613,kacang,1,4.580.635.05,Tua,22.47
614,kacang,2,3452517.44,Remaja,25.61
615,kacang,3,1820688.84,Remaja,78.35
616,etawa,4,2.533.284.04,Dewasa,46.34
617,kacang,4,3.011.337.40,Dewasa,72.43
618,etawa,1,1.966.705.68,Tua,24.88
619,jawa,1,4.289.482.10,Tua,30.56
620,kacang,5,3.296.322.16,Remaja,38.53
621,jawa,1,4533011.97,Dewasa,32.61
622,etawa,4,1327119.17,Tua,19.87
623,etawa,1,1015891.76,Remaja,23.2
624,etawa,4,2.844.778.76,Dewasa,48.49
625,etawa,3,1592547.34,Remaja,61.91
626,jawa,5,2.884.559.05,Remaja,27.91
627,etawa,4,4.042.904.65,Tua,62.1
628,jawa,3,4566183.21,Remaja,65.47
629,jawa,1,3879752.9,Tua,57.97
630,kacang,3,1466384.38,Dewasa,63.56
631,etawa,3,3648865.89,Tua,36.44
632,kacang,2,1012656.52,Dewasa,44.07
633,etawa,3,3.405.657.23,Dewasa,27.48
634,jawa,1,3299988.51,Remaja,63.08
635,etawa,1,3003376.81,Tua,49.7
636,jawa,1,4.303.785.51,Dewasa,23.12
637,jawa,3,4.306.914.02,Tua,32.51
638,etawa,4,1.059.745.62,Tua,63.56
639,kacang,4,3449954.72,Dewasa,36.44
640,jawa,2,3071570.93,Dewasa,57.24
641,jawa,3,3.596.930.48,Remaja,21.49
642,kacang,1,3803622.9,Dewasa,39.68
643,jawa,1,2.992.537.40,Dewasa,61.19
644,etawa,4,3.599.857.97,Tua,17.65
645,etawa,3,3468673.32,Dewasa,73.63
646,kacang,5,1.362.157.60,Remaja,69.0
647,kacang,5,2682881.79,Dewasa,48.29
648,kacang,3,4.702.261.70,Tua,15.97
649,etawa,3,4.172.188.27,Tua,21.7
650,jawa,2,1.271.629.11,Remaja,58.04
651,jawa,4,4.950.064.02,Remaja,18.89
652,jawa,4,2.521.985.78,Dewasa,74.97
653,kacang,3,3.562.573.42,Remaja,69.76
654,kacang,5,2.890.365.34,Tua,38.36
655,etawa,4,3.281.492.31,Tua,32.18
656,kacang,4,4630287.84,Remaja,63.25
657,etawa,3,1402671.06,Tua,59.44
658,jawa,5,1706114.73,Tua,17.29
659,jawa,2,4.747.414.00,Remaja,54.0
660,kacang,5,4791926.04,Tua,71.17
661,etawa,3,2.375.990.29,Tua,58.74
662,jawa,3,2.514.558.40,Remaja,61.19
663,kacang,4,2.614.104.14,Remaja,62.13
664,etawa,3,4230169.48,Tua,42.62
665,jawa,5,4973372.46,Remaja,66.6
666,kacang,5,2171578.89,Remaja,57.64
667,kacang,5,1617295.89,Dewasa,62.08
668,kacang,4,3967947.63,Dewasa,16.46
669,etawa,4,2.587.006.02,Tua,44.88
670,etawa,5,3349849.92,Dewasa,31.53
671,kacang,3,3058214.13,Dewasa,58.53
672,kacang,4,4.900.880.73,Remaja,67.13
673,jawa,5,2745871.51,Tua,53.58
674,kacang,2,1211731.41,Dewasa,47.36
675,etawa,2,1.070.565.05,Remaja,55.51
676,etawa,1,1.976.231.92,Remaja,57.19
677,jawa,1,1158117.4,Dewasa,75.8
678,jawa,3,4.780.679.43,Remaja,68.94
679,kacang,2,3382791.43,Dewasa,19.03
680,etawa,3,2172106.98,Remaja,71.67
681,etawa,2,4.904.245.53,Dewasa,66.13
682,jawa,2,1.409.762.52,Dewasa,57.9
683,jawa,2,4141744.87,Dewasa,49.32
684,etawa,1,1679315.64,Remaja,30.61
685,etawa,5,1.881.882.30,Dewasa,45.24
686,jawa,2,3.689.950.62,Remaja,60.31
687,etawa,1,4.965.259.51,Remaja,33.92
688,jawa,1,1.363.394.30,Tua,49.82
689,etawa,4,3780991.36,Remaja,57.24
690,jawa,4,4.199.060.77,Remaja,37.09
691,kacang,2,2.135.699.91,Tua,60.86
692,etawa,3,2783908.65,Remaja,58.62
693,etawa,2,2.544.323.18,Dewasa,50.59
694,jawa,5,1070591.35,Tua,68.33
695,jawa,5,3.954.424.18,Remaja,77.2
696,kacang,3,3411464.75,Tua,62.92
697,kacang,1,1034129.41,Remaja,19.14
698,kacang,4,3639297.51,Tua,78.51
699,kacang,1,4.650.783.21,Remaja,16.15
700,kacang,4,2873656.2,Tua,31.32
701,kacang,5,1583817.61,Remaja,50.78
702,kacang,2,1.663.545.88,Dewasa,35.75
703,kacang,5,3.086.636.34,Remaja,38.16
704,kacang,3,3.837.296.92,Tua,79.72
705,jawa,3,1524285.9,Remaja,16.54
706,etawa,1,3.470.082.70,Remaja,62.92
707,kacang,3,3.045.299.51,Tua,65.08
708,kacang,1,4.731.660.90,Dewasa,62.61
709,jawa,1,1.833.809.59,Remaja,17.87
710,jawa,5,1.397.526.15,Remaja,52.44
711,kacang,2,2.572.519.29,Dewasa,16.57
712,jawa,3,4638082.84,Dewasa,44.47
713,jawa,3,4441564.53,Remaja,17.75
714,jawa,3,2.769.574.97,Remaja,51.39
715,kacang,4,2.651.068.61,Tua,69.75
716,kacang,4,1045379.07,Tua,26.1
717,kacang,4,4.261.662.84,Remaja,16.22
718,jawa,4,2.930.773.14,Tua,22.65
719,etawa,5,3.794.230.42,Dewasa,40.21
720,etawa,1,1651446.04,Remaja,28.97
721,jawa,3,4257735.92,Dewasa,55.13
722,kacang,5,4413301.45,Tua,52.2
723,kacang,2,2822816.08,Tua,29.64
724,jawa,2,4001899.12,Tua,48.85
725,etawa,1,2794260.57,Tua,20.16
726,etawa,4,4.815.366.81,Remaja,47.23
727,kacang,1,1.379.979.79,Remaja,26.34
728,kacang,2,1566369.93,Tua,55.34
729,jawa,2,1636041.86,Tua,62.88
730,jawa,1,1.730.334.40,Remaja,65.7
731,kacang,1,4973115.72,Tua,54.09
732,kacang,2,1.878.571.41,Dewasa,41.67
733,kacang,1,1679496.24,Remaja,43.74
734,jawa,4,4435067.89,Dewasa,15.63
735,kacang,3,4304770.51,Dewasa,35.68
736,etawa,5,1.026.635.23,Remaja,27.58
737,etawa,5,3430304.36,Remaja,67.14
738,kacang,5,4292245.48,Tua,57.47
739,kacang,1,3.638.047.26,Remaja,52.77
740,jawa,3,2735859.77,Dewasa,23.18
741,etawa,5,4.402.933.55,Remaja,57.01
742,etawa,2,1.108.868.61,Remaja,51.04
743,jawa,4,2035141.92,Remaja,35.94
744,kacang,4,2189684.24,Tua,48.85
745,jawa,1,3.838.650.49,Tua,37.36
746,etawa,3,3.332.819.14,Remaja,62.92
747,jawa,1,2.718.065.85,Dewasa,18.83
748,etawa,1,1712129.2,Dewasa,58.97
749,jawa,4,1650341.13,Remaja,40.93
750,etawa,2,1.619.387.24,Dewasa,15.17
751,jawa,2,3738320.65,Dewasa,53.1
752,kacang,3,1397870.54,Remaja,24.68
753,etawa,4,2869181.24,Tua,65.49
754,jawa,5,2152867.47,Remaja,36.88
755,jawa,2,2117256.08,Dewasa,32.09
756,kacang,5,1.188.182.94,Dewasa,70.03
757,kacang,3,2.603.801.17,Tua,78.64
758,jawa,5,1.546.327.96,Remaja,38.19
759,jawa,4,3930232.28,Dewasa,62.92
760,jawa,5,2553654.9,Dewasa,73.5
761,jawa,3,4955744.8,Remaja,69.0
762,jawa,2,3.359.423.18,Dewasa,54.15
763,kacang,3,4183152.79,Remaja,53.6
764,jawa,4,2.626.726.56,Dewasa,40.58
765,etawa,3,1.220.915.43,Remaja,61.29
766,kacang,4,1.530.703.68,Remaja,78.64
767,etawa,1,3.665.619.96,Tua,62.08
768,etawa,5,1232863.28,Remaja,26.86
769,etawa,1,4603349.74,Dewasa,52.04
770,jawa,5,2208384.66,Remaja,31.11
771,jawa,4,3806957.53,Tua,44.55
772,jawa,1,2.348.176.12,Dewasa,65.67
773,etawa,2,1.584.516.31,Remaja,28.01
774,etawa,3,4792857.68,Remaja,58.47
775,kacang,4,4835546.23,Tua,34.82
776,jawa,5,2952744.24,Tua,29.18
777,kacang,2,4942856.47,Tua,67.37
778,etawa,2,3.426.803.46,Dewasa,75.49
779,jawa,5,1882261.85,Dewasa,55.06
780,jawa,5,4.889.836.18,Tua,55.24
781,kacang,3,2419179.74,Tua,53.53
782,kacang,3,3.603.153.56,Tua,23.41
783,kacang,1,3079045.41,Tua,40.84
784,kacang,1,2.708.380.12,Tua,76.5
785,etawa,1,1701127.23,Remaja,15.56
786,kacang,1,2776879.27,Dewasa,57.68
787,jawa,3,4.890.209.48,Tua,47.52
788,kacang,5,2297122.78,Remaja,25.76
789,jawa,1,1325787.36,Tua,46.53
790,jawa,1,3.915.323.87,Dewasa,24.27
791,jawa,1,2.833.926.05,Tua,28.43
792,kacang,1,3.280.312.86,Remaja,55.74
793,kacang,1,2.431.651.32,Remaja,77.26
794,kacang,3,1.884.511.47,Tua,71.81
795,etawa,3,3.909.551.84,Remaja,49.26
796,kacang,4,4.715.721.24,Dewasa,62.99
797,jawa,2,2432461.05,Dewasa,62.92
798,etawa,1,3467703.65,Dewasa,53.1
799,jawa,1,1129237.62,Remaja,70.82
800,etawa,1,2.044.035.77,Dewasa,16.81
801,etawa,1,3.482.192.12,Remaja,69.84
802,kacang,1,3084454.26,Remaja,40.05
803,jawa,5,2.891.896.93,Remaja,56.6
804,etawa,2,1186775.57,Remaja,22.68
805,kacang,1,1433226.91,Tua,19.0
806,kacang,1,1.639.586.96,Tua,74.4
807,kacang,5,3439768.83,Remaja,37.52
808,jawa,2,3.711.331.04,Tua,23.07
809,jawa,4,3.562.257.85,Tua,76.93
810,etawa,2,3271734.27,Tua,32.14
811,kacang,2,3.873.610.91,Remaja,24.63
812,etawa,5,1757622.42,Dewasa,78.85
813,kacang,3,4492218.57,Remaja,51.99
814,etawa,2,4941991.78,Dewasa,44.24
815,jawa,5,2.152.177.81,Dewasa,40.38
816,jawa,3,2120748.41,Remaja,47.1
817,kacang,4,4.706.760.28,Tua,77.14
818,etawa,2,2.398.667.82,Tua,18.15
819,jawa,1,3.575.185.95,Tua,20.68
820,jawa,1,2.820.156.48,Dewasa,47.19
821,kacang,2,2476076.68,Tua,46.25
822,jawa,3,3.387.485.06,Dewasa,40.75
823,kacang,2,4580478.55,Dewasa,74.58
824,kacang,3,4.162.004.20,Remaja,45.78
825,etawa,5,2.190.294.59,Remaja,72.13
826,kacang,3,4.353.969.87,Remaja,35.57
827,kacang,3,2246549.48,Remaja,62.92
828,kacang,4,4347111.34,Dewasa,16.25
829,etawa,4,4.688.315.56,Remaja,62.14
830,kacang,2,4.713.595.29,Remaja,47.85
831,jawa,5,2866708.33,Tua,46.52
832,kacang,4,4.963.240.53,Dewasa,60.28
833,etawa,5,3494191.74,Dewasa,72.7
834,kacang,5,1.761.542.02,Tua,56.82
835,jawa,3,2967186.03,Tua,29.19
836,kacang,2,1015029.76,Tua,52.09
837,jawa,1,2.066.487.42,Remaja,61.41
