id,jenis_kambing,jumlah_kambing,Harga_Jual_Kambing,Usia Kambing,Berat Kambing
838,kacang,3,4983286.43,Dewasa,17.59
839,jawa,1,4802329.5,Tua,69.43
840,etawa,2,4379027.65,Dewasa,50.1
841,jawa,1,3.043.400.92,Remaja,66.45
842,etawa,3,1254399.72,Tua,69.16
843,kacang,1,3.810.961.90,Dewasa,67.31
844,etawa,5,3169933.66,Dewasa,66.46
845,kacang,3,1010493.88,Tua,57.77
846,jawa,1,3417932.07,Remaja,41.06
847,kacang,4,4.797.877.23,Tua,63.36
848,jawa,1,1.302.620.34,Dewasa,61.81
849,jawa,2,4.848.701.64,Remaja,50.32
850,jawa,5,3447426.6,Tua,44.03
851,jawa,1,4.411.191.70,Dewasa,25.37
852,kacang,4,4.285.958.60,Remaja,40.12
853,etawa,4,4154229.46,Dewasa,62.92
854,jawa,4,4320143.45,Tua,64.33
855,kacang,4,3544992.39,Dewasa,56.01
856,kacang,1,4.039.664.14,Tua,30.73
857,jawa,2,3065172.3,Remaja,19.2
858,etawa,1,1376957.45,Dewasa,45.54
859,jawa,5,2015325.62,Tua,38.29
860,kacang,2,2.587.189.17,Remaja,63.77
861,jawa,1,3.253.076.79,Remaja,27.04
862,jawa,4,1269346.17,Remaja,36.66
863,jawa,1,4828527.6,Tua,42.75
864,jawa,5,1861198.53,Remaja,77.09
865,kacang,5,4195410.21,Dewasa,43.44
866,kacang,2,2.951.174.36,Dewasa,24.95
867,etawa,2,2709904.54,Remaja,33.48
868,etawa,2,2.964.762.65,Tua,46.44
869,kacang,4,1.663.844.32,Tua,57.29
870,etawa,4,4077739.41,Dewasa,33.76
871,jawa,2,2.424.995.84,Tua,37.51
872,kacang,4,3.874.046.82,Tua,30.31
873,jawa,3,2.532.669.67,Dewasa,47.48
874,kacang,2,1.037.409.86,Remaja,20.85
875,etawa,1,1411331.13,Tua,30.21
876,kacang,1,3161807.45,Dewasa,45.34
877,etawa,1,4.350.246.49,Dewasa,49.44
878,jawa,2,2.398.180.93,Dewasa,23.84
879,jawa,4,3024849.02,Dewasa,30.13
880,etawa,3,4.713.595.42,Remaja,57.8
881,jawa,1,2.667.551.73,Remaja,32.25
882,jawa,2,3.693.265.97,Remaja,62.17
883,etawa,3,1.747.967.63,Tua,70.52
884,etawa,4,1153283.64,Tua,36.39
885,kacang,4,4.060.306.39,Remaja,65.49
886,etawa,3,3.189.050.76,Remaja,51.67
887,jawa,3,2993484.75,Remaja,32.15
888,kacang,4,3.481.330.48,Tua,78.89
889,jawa,4,3857858.75,Dewasa,43.84
890,jawa,2,4.147.228.33,Remaja,16.95
891,kacang,1,4.214.604.24,Dewasa,77.88
892,jawa,1,1.971.395.25,Dewasa,23.05
893,etawa,4,2300742.65,Dewasa,74.8
894,jawa,4,1767100.43,Remaja,54.58
895,kacang,2,2.417.683.00,Tua,19.27
896,kacang,5,4054317.52,Tua,74.54
897,jawa,3,4.839.207.66,Remaja,28.59
898,jawa,1,1414168.03,Dewasa,74.16
899,kacang,5,2.689.862.86,Tua,58.83
900,etawa,2,3.859.112.98,Tua,51.09
901,kacang,3,2704266.21,Tua,38.02
902,etawa,2,2.048.441.57,Tua,76.28
903,jawa,4,2.310.515.55,Remaja,62.03
904,etawa,5,2.841.570.43,Remaja,45.79
905,kacang,5,1.861.771.19,Remaja,45.85
906,jawa,4,1434159,Dewasa,19.64
907,jawa,1,1648594.2,Remaja,61.46
908,kacang,5,3.309.500.59,Tua,39.85
909,kacang,3,3.293.074.84,Remaja,48.46
910,etawa,1,4.824.779.75,Remaja,66.82
911,etawa,3,1285929.92,Tua,23.75
912,etawa,5,4.130.470.04,Tua,35.0
913,etawa,5,2.652.407.70,Tua,26.56
914,kacang,4,1828089.08,Dewasa,29.79
915,etawa,2,2002597.63,Dewasa,15.34
916,jawa,3,1.633.816.35,Dewasa,38.1
917,jawa,4,1466668.38,Remaja,79.72
918,etawa,5,1.863.108.85,Dewasa,69.56
919,kacang,2,3060739.18,Remaja,27.99
920,kacang,4,4.379.408.52,Tua,37.46
921,jawa,2,3675036.67,Tua,23.34
922,etawa,1,1.498.232.59,Remaja,42.41
923,jawa,4,1.837.023.91,Remaja,50.17
924,etawa,5,1459990.81,Tua,72.54
925,kacang,5,1.826.698.18,Remaja,17.75
926,etawa,3,4.677.637.66,Remaja,61.43
927,kacang,1,3.649.220.11,Tua,31.64
928,etawa,4,3492547.71,Remaja,49.93
929,jawa,1,3798754.6,Dewasa,29.41
930,jawa,2,2426318.64,Tua,52.98
931,jawa,1,4.867.384.99,Remaja,50.13
932,kacang,1,1925740.18,Remaja,59.86
933,jawa,1,4.050.767.60,Tua,35.64
934,etawa,4,1.648.670.28,Remaja,41.59
935,jawa,3,3.497.997.97,Dewasa,25.83
936,kacang,4,4864502.75,Tua,65.09
937,etawa,3,1.091.305.16,Remaja,70.69
938,kacang,2,2.020.456.19,Remaja,57.52
939,etawa,4,4433790.57,Tua,78.6
940,jawa,3,2146723.43,Remaja,29.56
941,jawa,5,4900528.73,Remaja,66.71
942,jawa,4,3474533.62,Dewasa,55.95
943,kacang,4,1950769.79,Dewasa,36.42
944,kacang,5,3850749.87,Remaja,62.24
945,etawa,4,1663885.79,Remaja,69.32
946,jawa,2,2298408.91,Tua,44.0
947,jawa,4,1.856.573.15,Dewasa,61.59
948,etawa,2,1374910.4,Remaja,44.46
949,jawa,4,3001390.73,Dewasa,41.2
950,etawa,2,2.829.110.91,Tua,54.83
951,kacang,1,4.943.408.48,Remaja,52.45
952,etawa,2,1876643.76,Tua,54.71
953,etawa,2,1355123.72,Dewasa,73.66
954,etawa,2,4.682.731.63,Remaja,54.33
955,kacang,3,4647854.69,Tua,24.92
956,etawa,3,3.099.928.46,Tua,41.25
957,jawa,4,1754130.47,Dewasa,63.5
958,etawa,4,4.338.276.17,Dewasa,78.03
959,jawa,1,2.306.711.91,Tua,44.11
960,jawa,4,4.888.383.55,Remaja,73.07
961,kacang,2,1901090.25,Dewasa,46.08
962,etawa,3,2.020.124.06,Dewasa,35.18
963,jawa,3,4.855.171.80,Remaja,20.62
964,kacang,1,3759752.01,Dewasa,33.07
965,jawa,4,1.683.910.86,Tua,70.59
966,kacang,2,3655975.42,Dewasa,75.87
967,kacang,2,3535296,Remaja,67.09
968,kacang,1,4.609.482.40,Dewasa,27.25
969,etawa,2,1.780.482.09,Dewasa,24.68
970,kacang,3,1226434.71,Remaja,74.29
971,kacang,3,4194380.89,Tua,62.86
972,jawa,2,4.555.733.12,Remaja,16.41
973,kacang,3,4599871.48,Dewasa,16.26
974,etawa,3,4411848.6,Remaja,79.64
975,kacang,2,4905050.34,Tua,62.92
976,jawa,5,4.750.203.56,Dewasa,64.84
977,etawa,1,1.106.026.75,Tua,35.75
978,kacang,1,2565488.99,Remaja,31.44
979,kacang,3,4336361.9,Remaja,29.62
980,jawa,4,3.582.799.33,Remaja,32.8
981,kacang,5,4.498.711.17,Remaja,35.75
982,etawa,2,1385867.97,Remaja,46.83
983,kacang,1,1.522.626.72,Dewasa,38.5
984,jawa,4,2774595.95,Remaja,75.12
985,jawa,3,1.272.448.57,Remaja,34.6
986,jawa,1,2.678.541.56,Dewasa,67.46
987,kacang,2,4816366.38,Remaja,45.17
988,etawa,1,1135952.58,Tua,39.63
989,jawa,3,1607264.62,Remaja,45.25
990,jawa,5,1715979.44,Tua,27.84
991,jawa,4,3404858.88,Remaja,48.61
992,kacang,4,1.049.698.32,Dewasa,71.36
993,etawa,4,2.879.196.84,Remaja,59.5
994,kacang,1,1459054.79,Remaja,49.21
995,kacang,1,1.101.543.80,Tua,40.67
996,etawa,1,4878129.88,Remaja,43.29
997,jawa,5,3.273.117.27,Dewasa,58.22
998,jawa,3,4.583.184.46,Remaja,62.92
999,etawa,2,1.919.079.61,Tua,47.13
1000,jawa,5,2.613.507.37,Dewasa,55.79
1001,jawa,5,3.753.263.44,Tua,58.02
1002,jawa,3,1.955.620.44,Remaja,28.77
1003,jawa,3,2.227.438.87,Remaja,67.52
1004,jawa,1,1126582.47,Remaja,34.59
1005,kacang,3,2.802.616.20,Tua,58.74
1006,jawa,5,4432304.87,Remaja,56.46
1007,etawa,2,3.483.794.94,Tua,37.42
1008,jawa,5,4432405.59,Remaja,74.69
1009,jawa,5,1884951.62,Tua,57.12
1010,jawa,5,2785677.81,Dewasa,47.52
1011,kacang,2,4.573.179.27,Remaja,29.34
1012,etawa,1,1.806.217.79,Dewasa,29.17
1013,etawa,1,4281804.65,Remaja,22.15
1014,jawa,1,1.083.854.00,Tua,17.06
1015,kacang,2,4955299.56,Dewasa,70.28
1016,jawa,4,3467562.15,Remaja,20.41
1017,kacang,1,2.030.063.39,Remaja,77.99
1018,etawa,3,2203248.66,Remaja,58.63
1019,kacang,4,1.450.834.10,Dewasa,23.51
1020,kacang,3,2785243.33,Tua,25.31
1021,etawa,2,3554459.07,Tua,58.22
1022,etawa,1,4367669.67,Remaja,52.24
1023,jawa,3,1790089.83,Tua,28.15
1024,kacang,1,2642768.71,Dewasa,52.74
1025,kacang,3,4.110.191.81,Tua,46.69
1026,kacang,3,2346530.28,Tua,45.06
1027,etawa,2,2345284.72,Dewasa,26.57
1028,kacang,3,3721829.1,Tua,31.51
1029,kacang,1,4812074.98,Tua,78.42
1030,etawa,4,1.545.967.00,Tua,20.35
1031,etawa,3,1508801.19,Tua,71.48
1032,etawa,4,2.350.968.35,Remaja,74.64
1033,jawa,3,2066517.9,Remaja,17.9
1034,jawa,3,4215678.46,Tua,40.19
1035,kacang,4,3.327.719.92,Tua,29.55
1036,kacang,4,4.180.394.60,Tua,29.21
1037,jawa,5,4588749.75,Remaja,78.14
1038,etawa,2,2.917.013.56,Remaja,42.61
1039,etawa,5,3.097.376.66,Tua,58.26
1040,jawa,4,4347780.26,Dewasa,29.36
1041,kacang,1,2.220.733.10,Tua,65.37
1042,kacang,4,3.452.229.08,Tua,18.26
1043,kacang,5,3108098.22,Remaja,61.11
1044,etawa,3,4.190.626.76,Tua,19.19
1045,jawa,5,2753840.98,Remaja,72.61
1046,jawa,5,1713435.89,Dewasa,50.92
1047,jawa,4,4639334.99,Remaja,64.28
1048,kacang,3,1.604.248.16,Tua,69.87
1049,jawa,1,3110884.67,Dewasa,39.92
1050,jawa,3,3910783.41,Tua,39.26
1051,jawa,1,3886086.99,Remaja,79.77
1052,jawa,5,3.804.552.96,Tua,68.7
1053,kacang,2,4.913.466.45,Dewasa,27.6
1054,etawa,2,4411122.42,Remaja,33.0
1055,kacang,3,1993033.68,Remaja,53.77
1056,kacang,2,4649245.5,Dewasa,77.98
1057,kacang,5,1079735.06,Dewasa,63.6
1058,etawa,1,1037153.19,Dewasa,78.83
1059,kacang,5,2.041.172.56,Remaja,51.72
1060,jawa,4,3.875.090.93,Remaja,74.71
1061,etawa,5,4044283.27,Dewasa,67.9
1062,etawa,4,2292315.23,Dewasa,17.49
1063,etawa,4,1661761.24,Remaja,27.6
1064,jawa,3,3194412.81,Tua,15.97
1065,etawa,2,1.533.056.01,Dewasa,31.0
1066,jawa,3,1.261.987.42,Tua,59.08
1067,jawa,1,4677061.41,Tua,45.57
1068,etawa,3,1.453.600.38,Remaja,27.13
1069,etawa,4,1732029.97,Tua,57.31
1070,kacang,4,1719684.81,Tua,32.71
1071,etawa,4,1.474.728.78,Dewasa,75.07
1072,kacang,2,2.812.588.41,Remaja,16.8
1073,jawa,5,3.065.704.18,Remaja,25.09
1074,jawa,3,4.293.172.68,Tua,73.37
1075,etawa,4,1161167.37,Remaja,40.07
1076,kacang,1,4.398.090.95,Dewasa,49.53
1077,etawa,5,1123027.11,Remaja,70.1
1078,etawa,2,1.383.127.76,Dewasa,32.97
1079,jawa,5,3236379.22,Dewasa,21.58
1080,kacang,2,2.205.679.92,Dewasa,45.08
1081,etawa,4,2188710.01,Remaja,27.85
1082,kacang,5,4.566.582.96,Remaja,78.91
1083,kacang,4,3.861.012.58,Tua,74.72
1084,kacang,1,1079733.81,Dewasa,46.82
1085,kacang,5,1.000.283.79,Remaja,32.42
1086,etawa,5,1391458.51,Remaja,55.24
1087,etawa,1,2.996.513.01,Remaja,26.63
1088,jawa,4,1814130.12,Remaja,43.91
1089,etawa,3,2326659,Dewasa,78.58
1090,jawa,5,1651001.55,Remaja,37.47
1091,jawa,3,3.238.088.94,Tua,33.36
1092,kacang,1,1468586.84,Tua,65.69
1093,kacang,2,4521150.88,Tua,69.52
1094,jawa,1,4.612.979.76,Dewasa,33.36
1095,etawa,4,2.420.561.33,Tua,74.37
1096,kacang,2,1433977.6,Remaja,49.1
1097,etawa,2,1156834.16,Remaja,60.1
1098,etawa,3,4364478.08,Tua,22.1
1099,kacang,4,3.978.882.08,Remaja,79.92
1100,jawa,5,1472095.05,Remaja,35.37
1101,jawa,1,3977219.22,Dewasa,49.67
1102,kacang,5,3.888.088.58,Tua,46.09
1103,etawa,4,4.631.032.74,Dewasa,16.83
1104,kacang,1,1.994.111.36,Tua,74.72
1105,etawa,5,3354239.13,Dewasa,66.57
1106,etawa,3,1.185.231.25,Dewasa,53.93
1107,kacang,3,4.427.507.29,Remaja,65.57
1108,jawa,5,4.855.368.46,Remaja,58.06
1109,kacang,3,1.367.689.79,Tua,29.37
1110,kacang,2,3.374.162.42,Tua,79.88
1111,jawa,5,1047523.13,Remaja,45.67
1112,jawa,4,4343560.7,Remaja,24.97
1113,jawa,3,1018579.73,Dewasa,21.87
1114,etawa,3,2.899.019.12,Remaja,30.71
1115,jawa,3,1118354.55,Remaja,62.62
1116,etawa,5,2.152.210.94,Remaja,17.97
1117,kacang,3,1.814.696.52,Tua,57.51
1118,etawa,2,3.582.853.95,Dewasa,43.26
1119,etawa,3,2296171.5,Dewasa,50.28
1120,etawa,2,1687936.61,Remaja,63.5
1121,jawa,3,4.425.901.23,Tua,40.64
1122,jawa,3,3870064.6,Tua,23.13
1123,kacang,2,4.369.202.41,Dewasa,65.79
1124,etawa,1,1.910.790.89,Tua,38.22
1125,kacang,4,2153826.57,Remaja,62.92
1126,kacang,5,2290107.92,Remaja,54.7
1127,kacang,5,1.425.929.45,Remaja,61.77
1128,etawa,3,2003351.17,Dewasa,25.69
1129,etawa,2,4716213.73,Remaja,79.51
1130,kacang,3,4187493.33,Dewasa,31.51
1131,kacang,1,4773103.43,Dewasa,16.37
1132,jawa,2,4635145.7,Dewasa,19.02
1133,jawa,2,1.416.887.37,Tua,19.33
1134,jawa,1,3.943.955.93,Tua,68.82
1135,jawa,4,4.347.632.81,Tua,56.41
1136,etawa,4,3607817.37,Dewasa,22.9
1137,kacang,4,4634355.71,Dewasa,75.7
1138,jawa,3,3.960.753.62,Tua,27.04
1139,jawa,1,2752322.38,Remaja,79.96
1140,jawa,5,2.075.153.18,Remaja,42.45
1141,jawa,3,1195105.05,Tua,79.07
1142,jawa,1,1.689.488.23,Tua,46.11
1143,etawa,5,3024719.78,Remaja,20.6
1144,etawa,3,1444219.97,Tua,37.51
1145,kacang,1,1719571.18,Dewasa,28.59
1146,kacang,1,4540085.76,Remaja,17.26
1147,jawa,1,3311745.14,Remaja,74.83
1148,kacang,3,3.171.172.49,Remaja,24.62
1149,etawa,1,1334745.16,Tua,38.78
1150,kacang,4,2661050.44,Dewasa,73.8
1151,etawa,1,2313805.39,Dewasa,62.14
1152,jawa,3,4.114.012.63,Tua,62.92
1153,jawa,4,4.224.981.47,Dewasa,50.09
1154,kacang,4,3.317.981.25,Dewasa,64.03
1155,etawa,1,1850997.95,Tua,65.61
1156,jawa,3,2605763.42,Dewasa,46.31
1157,jawa,5,1.277.105.01,Remaja,77.26
1158,jawa,3,2576440.24,Dewasa,55.79
1159,etawa,2,3764437.1,Remaja,54.57
1160,jawa,1,2799409.11,Remaja,15.56
1161,etawa,5,1.260.933.00,Remaja,38.16
1162,jawa,1,2674866.82,Tua,17.65
1163,jawa,4,1849509.75,Tua,60.45
1164,kacang,1,2532377.52,Remaja,16.95
1165,jawa,2,3.171.994.91,Dewasa,46.82
1166,kacang,1,1.395.758.61,Tua,33.33
1167,kacang,4,1.053.957.89,Dewasa,16.3
1168,jawa,4,1.857.294.02,Tua,22.31
1169,jawa,3,2.210.873.55,Remaja,43.91
1170,kacang,1,1372767.16,Tua,15.97
1171,etawa,1,3.883.745.53,Dewasa,44.24
1172,etawa,4,1614583.39,Remaja,65.11
1173,etawa,4,2493776.05,Tua,23.13
1174,kacang,2,3.460.464.36,Remaja,19.5
1175,jawa,1,1.451.141.60,Remaja,61.77
1176,kacang,3,3.103.822.33,Remaja,50.79
1177,jawa,3,1415875.68,Remaja,71.03
1178,etawa,3,3.243.112.51,Remaja,23.62
1179,jawa,3,2.204.672.53,Tua,35.65
1180,etawa,1,1202720.37,Dewasa,32.9
1181,etawa,5,3.573.479.62,Dewasa,40.7
1182,jawa,5,2.901.521.98,Remaja,22.31
1183,etawa,3,2.508.827.14,Tua,43.91
1184,etawa,2,2.783.701.31,Tua,36.01
1185,kacang,3,3813196.76,Dewasa,17.65
1186,kacang,4,4985639.74,Tua,60.45
1187,etawa,3,4800833.24,Remaja,37.51
1188,jawa,1,1789095.01,Remaja,28.59
1189,jawa,4,1071224.57,Remaja,17.26
1190,kacang,2,3260476.9,Dewasa,78.91
1191,kacang,3,3075210.58,Remaja,74.72
1192,kacang,1,4976176.31,Dewasa,46.82
1193,etawa,3,2452249.1,Dewasa,32.42
1194,jawa,3,1.836.263.75,Dewasa,55.24
1195,jawa,1,2036285.15,Tua,26.63
1196,etawa,5,1698343.71,Dewasa,43.91
1197,jawa,5,2.058.928.97,Tua,78.58
1198,etawa,1,3.246.586.13,Tua,37.47
1199,jawa,4,4.575.979.31,Tua,33.36
1200,jawa,4,1234881.88,Tua,65.69
1201,kacang,4,4625229.44,Remaja,69.52
1202,etawa,2,2.193.490.80,Dewasa,33.36
1203,jawa,2,1.973.391.97,Remaja,74.37
1204,etawa,4,4.577.300.70,Remaja,49.1
1205,etawa,2,3377990.56,Dewasa,60.1
1206,kacang,4,1315063.08,Remaja,22.1
1207,jawa,5,1670770.57,Tua,79.92
1208,etawa,2,1.262.362.63,Remaja,35.37
1209,jawa,5,4582192.29,Remaja,49.67
1210,jawa,2,1021214.43,Dewasa,46.09
1211,jawa,3,2895145.32,Remaja,16.83
1212,kacang,3,3.857.560.71,Remaja,74.72
1213,etawa,3,4359226.19,Remaja,66.57
1214,jawa,3,4.645.628.93,Dewasa,53.93
1215,jawa,1,4562533.78,Remaja,65.57
1216,jawa,3,2.690.586.48,Remaja,40.67
1217,kacang,2,2280797.36,Dewasa,43.29
1218,kacang,1,3733045.31,Dewasa,58.22
1219,etawa,2,3404476.78,Remaja,62.92
1220,etawa,4,3441045.01,Tua,47.13
1221,jawa,4,1.645.561.41,Remaja,55.79
1222,etawa,2,2413281.68,Dewasa,58.02
1223,etawa,4,3740820.04,Remaja,28.77
1224,kacang,1,1.583.540.78,Tua,67.52
1225,jawa,2,4.071.607.63,Dewasa,34.59
1226,kacang,4,1422543.26,Tua,58.74
1227,etawa,4,3.008.440.54,Remaja,56.46
1228,etawa,1,2.702.612.24,Remaja,37.42
1229,jawa,3,1.525.433.67,Dewasa,74.69
1230,jawa,5,2922832.92,Tua,57.12
1231,etawa,2,3.223.984.48,Remaja,47.52
1232,jawa,2,1939884.6,Tua,29.34
1233,jawa,5,3.867.162.42,Dewasa,29.17
1234,jawa,3,2310391.28,Remaja,22.15
1235,jawa,4,4.562.699.00,Tua,17.06
1236,jawa,1,4.632.419.23,Remaja,70.28
1237,kacang,4,1237206.72,Remaja,20.41
1238,jawa,2,3.193.340.13,Tua,77.99
1239,kacang,1,3703980.05,Dewasa,58.63
1240,etawa,5,3.401.221.57,Dewasa,23.51
1241,kacang,3,1.758.832.70,Remaja,25.31
1242,kacang,2,3.902.720.40,Tua,58.22
1243,etawa,2,1284645.55,Tua,52.24
1244,etawa,3,3640794.28,Dewasa,28.15
1245,etawa,3,1.544.639.40,Tua,52.74
1246,etawa,2,1639802.51,Remaja,46.69
1247,etawa,5,4793781.74,Dewasa,45.06
1248,kacang,1,2.650.147.12,Remaja,26.57
1249,jawa,5,3244561.52,Tua,31.51
1250,etawa,2,4.567.653.51,Remaja,78.42
